algorithm,seed,exp_name,phase,args_id,n_train_domains,sample_size_per_domain,imbalance_type,train_envs,train_env_sizes,test_env,metric,model_selection,value
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,1.0,loss,final,1.8404439091682434
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,avg_domain,acc,best,0.5349545454545456
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,worst_domain,acc,best,0.1054
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,best_domain,acc,best,0.965
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,avg_domain,acc,final,0.5349545454545456
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,worst_domain,acc,final,0.1054
erm,0,e1_domain_count_small,domain_count,a81407765f143ce3b1838fecd9f250e1,2,,,"[0.1, 0.2]",,best_domain,acc,final,0.965
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.7643
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.725
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.48126035928726196
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.8585338294506073
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.7503
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.7097
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.5128680467605591
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,0.9112298786640167
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.7406
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.7014
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.5392305850982666
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,0.9643078744411469
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.7072
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6713
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.5958085060119629
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,1.0858283638954163
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6916
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.6602
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.6315862834453583
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,1.1611392498016357
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6892
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.6523
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,best,0.6480710208415985
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,final,1.1705679297447205
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,best,0.6581
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,final,0.6262
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,best,0.6958299875259399
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,final,1.2725555300712585
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,best,0.6415
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,final,0.6071
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,best,0.7345596551895142
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,final,1.3556902408599854
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,best,0.6251
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,final,0.589
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,best,0.7720164060592651
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,1.4081827998161316
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.6098
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.5771
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,0.8008713126182556
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,1.4746485948562622
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.5824
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.5517
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,0.8489912450313568
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,1.5530357956886292
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.678190909090909
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.5824
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7643
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6428181818181818
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.5517
erm,0,e2_sample_size_small,sample_size,314850a30cf0dc91c2dfbb7f2798a1e8,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.725
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.7063
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.711
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.8315821886062622
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.96135613322258
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.6965
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.6984
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.8547252714633942
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,1.0031928718090057
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.6817
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.6825
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.9107426702976227
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,1.0813278555870056
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.6674
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6642
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.9524289667606354
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,1.1465968489646912
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6584
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.6529
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.9788058400154114
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,1.189537763595581
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6517
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.6406
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,best,1.0142779350280762
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,final,1.2474234104156494
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,best,0.646
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,final,0.637
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,best,1.0489574670791626
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,final,1.299120545387268
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,best,0.6278
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,final,0.6189
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,best,1.094593107700348
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,final,1.3637484908103943
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,best,0.6209
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,final,0.6107
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,best,1.1068665385246277
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,1.3875845074653625
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.6086
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.5937
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,1.1678107380867004
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,1.4796462655067444
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.5977
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.5807
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,1.2101482152938843
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,1.5435776710510254
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6511818181818181
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.5977
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7063
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6446000000000001
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.5807
groupdro,0,e2_sample_size_small,sample_size,486773f360fe481b62d7ef58fd93ec95,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.711
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.6962
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.6983
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.6238516271114349
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.6202597916126251
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.694
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.6966
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.6262297034263611
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,0.6230227947235107
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.6968
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.6986
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.6257085800170898
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,0.6228873133659363
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.6866
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6891
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.621085524559021
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,0.6196146607398987
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6831
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.6847
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.6240899562835693
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,0.6236165761947632
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6869
iro,0,e2_sample_size_small,sample_size,3e6af44dc9ea469b5070f0f73f61d520,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.6862
