algorithm,seed,exp_name,phase,args_id,n_train_domains,sample_size_per_domain,imbalance_type,train_envs,train_env_sizes,test_env,metric,model_selection,value
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.6063
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.5649
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,0.7991622686386108
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,1.484220027923584
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.6024
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.5611
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,0.8095162510871887
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,1.5034198760986328
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6815181818181818
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.6024
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7613
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6431272727272727
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.5611
erm,2,e2_sample_size_small,sample_size,8f3473b0089567891a646e605dd1e747,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.7311
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.7077
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.7077
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.6124490201473236
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.6124490201473236
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.7011
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.7011
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.6151007115840912
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,0.6151007115840912
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.6971
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.6971
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.6195909380912781
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,0.6195909678936005
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.6889
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6889
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.6118505299091339
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,0.6118505597114563
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6853
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.6853
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.6189722120761871
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,0.6189721524715424
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6765
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.6765
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,best,0.6286781132221222
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,final,0.6286780834197998
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,best,0.6762
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,final,0.6762
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,best,0.6243435442447662
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,final,0.6243435144424438
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,best,0.6639
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,final,0.6639
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,best,0.6403045654296875
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,final,0.6403045654296875
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,best,0.6609
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,final,0.6609
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,best,0.6440442204475403
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,0.6440442204475403
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.6568
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.6568
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,0.6457259356975555
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,0.6457259058952332
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.6552
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.6552
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,0.6475768387317657
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,0.6475768685340881
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6790545454545454
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.6552
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7077
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6790545454545454
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.6552
iro,2,e2_sample_size_small,sample_size,90565dbd7c6af9d92310666019dc4e0b,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.7077
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,best,0.6853
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,final,0.6853
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,best,0.6413342952728271
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,final,0.6413342952728271
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,best,0.6918
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,final,0.6918
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,best,0.6381721496582031
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,final,0.6381720900535583
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,best,0.6895
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,final,0.6895
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,best,0.6390657424926758
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,final,0.6390657424926758
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,best,0.681
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,final,0.681
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,best,0.6284807920455933
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,final,0.6284807920455933
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,best,0.6838
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,final,0.6838
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,best,0.6260574460029602
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,final,0.6260574162006378
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,best,0.678
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,final,0.678
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,best,0.6242124736309052
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,final,0.6242124736309052
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,best,0.6787
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,final,0.6787
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,best,0.6246315240859985
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,final,0.6246315538883209
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,best,0.6763
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,final,0.6763
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,best,0.6226894855499268
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,final,0.6226894557476044
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,best,0.6819
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,final,0.6819
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,best,0.6174292266368866
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,final,0.6174292862415314
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,best,0.6784
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,final,0.6784
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,best,0.6177471578121185
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,final,0.6177471578121185
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,best,0.6835
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,final,0.6835
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,best,0.612465500831604
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,final,0.612465500831604
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,best,0.6825636363636364
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,best,0.6763
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,best,0.6918
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,final,0.6825636363636364
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,final,0.6763
inftask,2,e3_imbalance_small,imbalance,f98e9fa1ac1ded9cab4979f26931004b,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,final,0.6918
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,best,0.1476
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,final,0.477
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,best,1.0090060234069824
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,final,1.5304152965545654
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,best,0.2347
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,final,0.5183
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,best,0.9352257549762726
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,final,1.4144445061683655
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,best,0.3063
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,final,0.5496
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,best,0.8784325420856476
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,final,1.2948930263519287
