algorithm,seed,exp_name,phase,args_id,n_train_domains,sample_size_per_domain,imbalance_type,train_envs,train_env_sizes,test_env,metric,model_selection,value
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,0.6503218114376068
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.6552
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.6547
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,0.6436154842376709
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,0.6448436975479126
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.6483
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.649
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,0.6537905037403107
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,0.6551682651042938
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6842818181818181
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.6483
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7208
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6843818181818182
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.649
iro,1,e2_sample_size_small,sample_size,cf2f9003258b81747cd521566c8dafb3,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.7211
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.7776
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.7494
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.469279021024704
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.7840173542499542
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.7622
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.7292
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.5021029412746429
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,0.8426766395568848
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.7462
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.7108
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.5418379306793213
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,0.9219646453857422
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.7156
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6788
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.5904715955257416
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,1.0657156705856323
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6961
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.6589
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.6307691931724548
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,1.1445372104644775
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6707
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.6323
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,best,0.67152538895607
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,final,1.233062505722046
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,best,0.6562
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,final,0.6166
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,best,0.6989296972751617
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,final,1.2896002531051636
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,best,0.6309
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,final,0.5911
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,best,0.7534447610378265
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,final,1.3844082355499268
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,best,0.6107
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,final,0.5674
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,best,0.7858588099479675
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,1.4727630615234375
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.5941
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.5515
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,0.8132832646369934
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,1.5430877208709717
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.5662
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.525
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,0.8677036464214325
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,1.6655645966529846
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6751363636363636
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.5662
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7776
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6373636363636364
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.525
erm,1,e2_sample_size_small,sample_size,c61e8dae80915b9a9134c9a1518c211c,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.7494
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,best,0.7256
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,acc,final,0.7311
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,best,0.7506987452507019
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.0,loss,final,0.8604483306407928
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,best,0.7086
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,acc,final,0.7116
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,best,0.8055031001567841
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.1,loss,final,0.940302699804306
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,best,0.6933
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,acc,final,0.6946
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,best,0.8700788021087646
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.2,loss,final,1.0292000770568848
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,best,0.6857
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,acc,final,0.6802
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,best,0.880303293466568
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.3,loss,final,1.0530644059181213
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,best,0.6682
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,acc,final,0.665
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,best,0.9324023425579071
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.4,loss,final,1.1218956112861633
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,best,0.6438
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,acc,final,0.638
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,best,1.0374919772148132
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.5,loss,final,1.2644405364990234
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,best,0.6332
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,acc,final,0.6223
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,best,1.0637073516845703
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.6,loss,final,1.309942364692688
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,best,0.6211
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,acc,final,0.6101
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,best,1.1189926862716675
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.7,loss,final,1.391028881072998
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,best,0.6062
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,acc,final,0.5927
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,best,1.1617502570152283
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.8,loss,final,1.449929118156433
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,best,0.5968
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,acc,final,0.5809
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,best,1.2026515007019043
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",0.9,loss,final,1.5108168721199036
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,best,0.5772
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,acc,final,0.5604
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,best,1.251896619796753
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",1.0,loss,final,1.5773921012878418
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,best,0.6508818181818182
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,best,0.5772
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,best,0.7256
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",avg_domain,acc,final,0.6442636363636364
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",worst_domain,acc,final,0.5604
groupdro,1,e2_sample_size_small,sample_size,e3dd2150b41346c4e66b53755c1dbad4,4,2000.0,balanced,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 2000]",best_domain,acc,final,0.7311
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,best,0.67
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,final,0.6734
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,best,0.6472376883029938
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,final,0.6446655988693237
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,best,0.6749
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,final,0.6772
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,best,0.6445830464363098
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,final,0.6422525644302368
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,best,0.6788
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,final,0.6807
iro,1,e3_imbalance_small,imbalance,aee9a6c869c5d2e09a8e7c16a68e09aa,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,best,0.6432850956916809
