condition,algorithm,seed,lambda,domain_id,train_count,test_accuracy,loss,empirical_weight,deployment_weight,source,alpha_eval,head_domain_id,tail_domain_id,is_head_domain,is_tail_domain
long_tail_visible,irm,3,,0.7,0,0.5633,1.2275577783584595,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,3,,0.8,0,0.5344,1.317665159702301,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,3,,0.9,200,0.5086,1.4030665755271912,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,irm,3,,1.0,0,0.4696,1.5275530219078064,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.0,0,0.9371,0.16351523250341415,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.1,6000,0.862,0.5699710249900818,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,groupdro,2,,0.2,1500,0.7766,0.9986765682697296,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.3,0,0.7056,1.3842962384223938,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.4,0,0.6343,1.7185996174812317,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.5,500,0.5519,2.1878855228424072,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.6,0,0.4714,2.548124670982361,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.7,0,0.399,2.93048894405365,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.8,0,0.3108,3.408501148223877,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,2,,0.9,0,0.241,3.7531694173812866,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,groupdro,2,,1.0,0,0.1645,4.164993524551392,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.0,0,0.9179,0.4178472310304642,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.1,6000,0.8509,0.47156037390232086,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,iro,2,,0.2,1500,0.7767,0.5229460597038269,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.3,0,0.7085,0.583469808101654,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.4,0,0.6622,0.6352905333042145,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.5,500,0.6187,0.6994031667709351,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.6,0,0.5608,0.761946827173233,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.7,0,0.5275,0.8161633014678955,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.8,0,0.4733,0.8803303241729736,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,2,,0.9,0,0.4323,0.9308494329452515,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,iro,2,,1.0,0,0.3835,0.9918931126594543,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.0,0,0.8995,0.2497078999876976,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.1,5000,0.8343,0.5476761758327484,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,groupdro,4,,0.2,2000,0.7706,0.8537901639938354,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.3,0,0.695,1.211888611316681,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.4,0,0.6376,1.4938862919807434,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.5,800,0.5651,1.8223648071289062,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.6,0,0.5129,2.0542215704917908,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.7,0,0.443,2.438714861869812,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.8,0,0.3795,2.732675552368164,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,4,,0.9,200,0.309,3.0484379529953003,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,groupdro,4,,1.0,0,0.25,3.327003836631775,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.0,0,0.7022,0.9844725430011749,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.1,2000,0.6941,1.031414270401001,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,groupdro,2,,0.2,2000,0.6877,1.054151177406311,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.3,0,0.6677,1.1210245490074158,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.4,0,0.6565,1.1654152870178223,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.5,2000,0.6478,1.2180145978927612,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.6,0,0.6287,1.2825033068656921,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.7,0,0.6242,1.3236027359962463,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.8,0,0.6128,1.400265634059906,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,2,,0.9,2000,0.6031,1.4208120703697205,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,groupdro,2,,1.0,0,0.5799,1.514518141746521,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.0,0,0.7398,0.6005279719829559,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.1,5000,0.7111,0.6140217781066895,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,inftask,3,,0.2,2000,0.697,0.6215107440948486,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.3,0,0.6644,0.6227186322212219,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.4,0,0.6535,0.632953405380249,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.5,800,0.645,0.6458578109741211,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.6,0,0.6317,0.6617920100688934,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.7,0,0.6179,0.6710244417190552,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.8,0,0.5965,0.6917028427124023,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,3,,0.9,200,0.5891,0.7000817358493805,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,inftask,3,,1.0,0,0.5751,0.7142574787139893,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.0,0,0.7931,0.5499029159545898,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.1,5000,0.7713,0.5659052431583405,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,iro,1,,0.2,2000,0.7423,0.5859496295452118,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.3,0,0.7076,0.5903476178646088,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.4,0,0.6796,0.6298327744007111,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.5,800,0.6472,0.670064389705658,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.6,0,0.6121,0.718820333480835,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.7,0,0.592,0.7497981190681458,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.8,0,0.552,0.8024080097675323,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,1,,0.9,200,0.5194,0.8424129486083984,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,iro,1,,1.0,0,0.4928,0.8780528008937836,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.0,0,0.8704,0.5195131003856659,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.1,5800,0.8171,0.5460267663002014,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,inftask,1,,0.2,1800,0.7628,0.5760745108127594,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.3,0,0.6985,0.5999344885349274,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.4,0,0.6633,0.650818943977356,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.5,350,0.6194,0.7035020291805267,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.6,0,0.5714,0.7666137218475342,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.7,0,0.5393,0.812327116727829,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.8,0,0.4843,0.8861930966377258,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,1,,0.9,50,0.4426,0.9409602880477905,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,inftask,1,,1.0,0,0.4005,1.0024482011795044,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.0,0,0.9478,0.13567177206277847,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.1,5800,0.8692,0.5548819303512573,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,erm,4,,0.2,1800,0.7826,0.9766599535942078,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.3,0,0.6996,1.4704678058624268,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.4,0,0.6202,1.8413448929786682,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.5,350,0.5322,2.3180580139160156,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.6,0,0.4672,2.658922553062439,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.7,0,0.3761,3.1626697778701782,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.8,0,0.2965,3.559572219848633,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,4,,0.9,50,0.2139,4.012588977813721,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,erm,4,,1.0,0,0.1406,4.37525486946106,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.0,0,0.9196,0.21207373589277267,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.1,5000,0.8475,0.5363015234470367,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,erm,1,,0.2,2000,0.7718,0.8847427070140839,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.3,0,0.7014,1.2344639897346497,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.4,0,0.6319,1.5707740187644958,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.5,800,0.553,1.886110246181488,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.6,0,0.4863,2.238353729248047,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.7,0,0.4157,2.551110863685608,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.8,0,0.3401,2.9195605516433716,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,1,,0.9,200,0.2669,3.245352268218994,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,erm,1,,1.0,0,0.1966,3.563941478729248,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.0,0,0.9384,0.1543792188167572,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.1,5800,0.861,0.5077681839466095,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,groupdro,4,,0.2,1800,0.7839,0.8624258041381836,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.3,0,0.6997,1.2829861640930176,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.4,0,0.6251,1.5993961095809937,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.5,350,0.5408,1.9934181571006775,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.6,0,0.4751,2.2987329959869385,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.7,0,0.3887,2.72286057472229,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.8,0,0.3135,3.0618603229522705,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,4,,0.9,50,0.2346,3.447471261024475,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,groupdro,4,,1.0,0,0.1654,3.754555821418762,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.0,0,0.8674,0.505211591720581,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.1,5800,0.8223,0.5326157808303833,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,iro,1,,0.2,1800,0.7662,0.5678721964359283,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.3,0,0.7054,0.5910598635673523,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.4,0,0.6694,0.6501220166683197,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.5,350,0.6195,0.715184360742569,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.6,0,0.571,0.7904435694217682,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.7,0,0.5347,0.8394298553466797,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.8,0,0.4806,0.9158925116062164,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,1,,0.9,50,0.4328,0.9818917214870453,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,iro,1,,1.0,0,0.3936,1.0394484996795654,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.0,0,0.7082,0.892525851726532,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.1,2000,0.6973,0.9580245614051819,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,erm,4,,0.2,2000,0.6828,1.004200041294098,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.3,0,0.6734,1.059624195098877,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.4,0,0.6589,1.095629632472992,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.5,2000,0.6443,1.1803117990493774,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.6,0,0.6374,1.2418398261070251,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.7,0,0.6166,1.3110636472702026,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.8,0,0.6076,1.3572775721549988,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,4,,0.9,2000,0.5914,1.4249687194824219,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,erm,4,,1.0,0,0.582,1.4515990614891052,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.0,0,0.7045,0.8113267123699188,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.1,2000,0.6935,0.8398225605487823,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,irm,0,,0.2,2000,0.6833,0.8937925398349762,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.3,0,0.6767,0.9105895161628723,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.4,0,0.6666,0.9422350823879242,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.5,2000,0.6641,0.943577766418457,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.6,0,0.6534,0.9917702674865723,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.7,0,0.6529,1.0004399120807648,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.8,0,0.6557,0.9893019199371338,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,0,,0.9,2000,0.6357,1.049564242362976,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,irm,0,,1.0,0,0.6362,1.0672714710235596,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.0,0,0.7225,0.8303951919078827,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.1,2000,0.7119,0.8775357007980347,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,erm,1,,0.2,2000,0.6871,0.9733395278453827,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.3,0,0.6728,1.0359441637992859,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.4,0,0.6523,1.110516905784607,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.5,2000,0.6411,1.1592854261398315,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.6,0,0.6264,1.2282050251960754,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.7,0,0.61,1.2940928936004639,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.8,0,0.5898,1.370368480682373,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,erm,1,,0.9,2000,0.5768,1.4134382605552673,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,erm,1,,1.0,0,0.5572,1.4864568710327148,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.0,0,0.9473,0.14588844031095505,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.1,6000,0.8698,0.5327261090278625,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,erm,1,,0.2,1500,0.7826,0.9625793695449829,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.3,0,0.6982,1.4033146500587463,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.4,0,0.6177,1.8300266861915588,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.5,500,0.551,2.1648571491241455,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.6,0,0.454,2.6229783296585083,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.7,0,0.3788,3.0171583890914917,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.8,0,0.2936,3.429554581642151,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,1,,0.9,0,0.2208,3.8002092838287354,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,erm,1,,1.0,0,0.1344,4.266655683517456,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.0,0,0.9354,0.18444989621639252,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.1,5800,0.8629,0.591981440782547,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,erm,0,,0.2,1800,0.7787,1.0088028609752655,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.3,0,0.6927,1.4524109959602356,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.4,0,0.6245,1.8520033359527588,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.5,350,0.5543,2.2035516500473022,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.6,0,0.4706,2.686088442802429,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.7,0,0.3976,3.0527966022491455,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.8,0,0.3251,3.4376823902130127,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,0,,0.9,50,0.2361,3.939844250679016,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,erm,0,,1.0,0,0.1625,4.311419725418091,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.0,0,0.6956,0.9938108325004578,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.1,2000,0.6814,1.054202139377594,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,groupdro,3,,0.2,2000,0.6758,1.0656576752662659,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.3,0,0.6719,1.0892819166183472,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.4,0,0.6614,1.1510735154151917,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.5,2000,0.6465,1.196056604385376,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.6,0,0.6367,1.222919762134552,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.7,0,0.6232,1.2993767261505127,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.8,0,0.6172,1.3127091526985168,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,3,,0.9,2000,0.6172,1.3327389359474182,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,groupdro,3,,1.0,0,0.6025,1.3776122331619263,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.0,0,0.9121,0.2303316816687584,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.1,5000,0.8445,0.5541892945766449,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,erm,2,,0.2,2000,0.773,0.927211195230484,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.3,0,0.71,1.2153018116950989,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.4,0,0.6408,1.5619703531265259,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.5,800,0.5618,1.9364883303642273,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.6,0,0.5026,2.266620635986328,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.7,0,0.4228,2.584723114967346,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.8,0,0.3636,2.9227901697158813,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,erm,2,,0.9,200,0.2873,3.277273178100586,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,erm,2,,1.0,0,0.2131,3.6645328998565674,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.0,0,0.936,0.15883868932724,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.1,6000,0.8592,0.5799132585525513,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,erm,3,,0.2,1500,0.7793,0.9891960322856903,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.3,0,0.6999,1.4119715094566345,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.4,0,0.6201,1.8532615900039673,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.5,500,0.5413,2.2259057760238647,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.6,0,0.4752,2.610435962677002,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.7,0,0.3969,3.0388453006744385,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.8,0,0.313,3.481918692588806,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,3,,0.9,0,0.2411,3.851678490638733,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,erm,3,,1.0,0,0.1602,4.3360207080841064,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.0,0,0.9315,0.4249240309000015,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
